,text,label
11268, there is absolutely nothing for modi to show for his years rule now he needs an external enemy quick thats wh xe x xa,1
11269, pm modi is saying he went himself to balakot and killed terrorists xf xf x x ,1
11270,nice try congress but people has already selected modi as next primeminister for ....?,1
11271,the problem is that people keep trying to state that bsas policies are this and that. there is no policy that says homosexual scouts cannot be members. to state otherwise is a lie and or. just be it is a contraversy page doesnt allow you state lies or add or you can list things as misinterpretations of the rules and things like that but it you try to say scouting does this or scouting does that then you need to be sure scouting actually says that. even the misinterpretations of the rules need sources. just because an editor might misinterprete the rules doesnt mean anyone in mainstream has. can you find a source for somewhere where a homosexual youth was removed from the program just for being a openly homosexual youth? then insert it. unless you have it or an actual policy from bsa that says you cant be an openly homosexual youth member then what is being added is or.,0
11272, years of modi vs years of opposition modi bhakts claim modihaitovikashai modi haters say dontvoteformodi who do yo xe x xa,1
11273,bihar tejashwi yadav meets upendra kushwaha invites him to join grand alliance latter says ,1
11274,national top party leaders to meet at raga’s residence today congress rahulgandhi electionsresults rahulgandhi incindia  ,1
11275,i appreciate the unblocking and was surprised the block took place hours after i had given up on being able to make any contributions at that afd. sidebar although the block was lifted hours ago it has only been in the last few minutes that i have actually been able to edit else i would have commented here much earlier. and i myself would love to have somebody figure out how to annotate the block log. somebody must know how it can be done. michael q. ,0
11276, the biggest success of modi sarkar is no terror attacks in india outside j the biggest failure of italian supporters xe x xa,1
11277,door to door campaigning for shri arvinderlovely ji in delhi with aicc gs kcvenugopalmp ji shri mkumaramangalam ji congress rahulgandhi rahulgandhi mwasnikinc sanjaysdutt ksalagiri inctamilnadu incindia tamilnadupmc tnpyc ,1
11278,modi factor has become too huge for the opposition to handle. the desperation frustration and confusion only making the cause of opposition difficult.,1
11279,user pgagnon pgagnon is only stalking this page in an attempt to start a flamewar. i encourage all posters to use caution.,0
11280,it doesnt matter if they call them english in the scources you provided the british are commonly called english but the term is incorrect because after it was the kingdom of great britain. if this were a wwi article and you replaced german with prussian that would be about the same thing you are doing now. not all scources are correct and it is unencyclopedic to call the british english as there are also scots welsh cornish and irish people in great britian and calling them all english is not correct and english needs to be changed to british. if hope a british user backs me up on this because what i am saying is % right and the vandalism warning i gave you is justified so please do not call it a personal attack as it is not. if i called you an insulting name or gave you a useless warning then it would be a personal attack but since it is not i would appreciate you would stop vandalising the page by replacing the correct term of british with the incorrect term english. userdaniel chiswick may ,0
